"GeneName","module_name","kTotal","kWithin","kOut","kDiff","is.hub","ME","MM"
"RGL2","turquoise",318.893481716067,220.415155745315,98.4783259707519,121.936829774564,TRUE,-0.657254234287412,0.707318964434438
"LINC00959","turquoise",52.1030221236274,36.7716597381692,15.3313623854582,21.440297352711,TRUE,-0.354184655657204,0.30055497406664
"RP11-206L10.9","turquoise",46.6819991149581,38.2972578707702,8.38474124418786,29.9125166265824,TRUE,0.484830227088341,0.317401729424356
"RP11-603J24.7","turquoise",74.3901883349895,55.2905426380159,19.0996456969736,36.1908969410424,TRUE,0.38412077121677,0.0350906725311268
"PKN2-AS1","turquoise",11.5467769350284,5.72554851784678,5.82122841718161,-0.0956798993348329,FALSE,-0.0846068115001827,0.546205422032708
"RPSAP15","turquoise",258.721973207919,217.048967276225,41.6730059316933,175.375961344532,TRUE,0.63074150095376,0.000506806974234764
"UNC5B-AS1","turquoise",243.927262356352,203.372770944515,40.554491411837,162.818279532678,TRUE,0.641225772156068,0.190696555225847
"DGCR5","turquoise",84.369531651052,74.9002868029888,9.4692448480632,65.4310419549256,TRUE,0.508286470830054,0.05246149927401
"NONOP2","turquoise",595.915824160531,537.957787926807,57.9580362337233,479.999751693084,TRUE,0.818357263313928,0.0998811124185631
"LINC00857","turquoise",16.6116154176407,8.7554249501416,7.85619046749914,0.899234482642463,TRUE,0.054199272822725,0.422761565972068
"TTLL11-IT1","turquoise",91.3980534473874,74.634219364187,16.7638340832004,57.8703852809866,TRUE,0.630217705997165,0.237982535406783
"RPL9P9","turquoise",11.6039916493127,6.45000594714601,5.15398570216668,1.29602024497933,TRUE,-0.0883865562304549,0.245772969066863
"PYY2","turquoise",45.59359599938,33.1464797770972,12.4471162222828,20.6993635548144,TRUE,0.331680541445629,0.35339942381369
"AP000251.3","turquoise",34.2940010189872,21.2618508490628,13.0321501699243,8.22970067913851,TRUE,-0.201561837350306,0.839614406438529
"OXCT2P1","turquoise",10.2954146324212,6.1919820984386,4.10343253398259,2.08854956445601,TRUE,0.059323014374915,0.442516002434895
"C2orf74","turquoise",26.7003060136605,17.9351395220408,8.76516649161969,9.16997303042111,TRUE,0.300291206506059,0.660628640133008
"RNASEH2CP1","turquoise",31.4442491632036,19.9089636389311,11.5352855242724,8.37367811465872,TRUE,-0.209256510190007,0.70222511677448
"RPS15AP38","turquoise",252.983164285746,230.149459774033,22.8337045117134,207.31575526232,TRUE,0.700592246635244,0.140572272282246
"RPL30P4","turquoise",160.227128702422,145.02743435946,15.1996943429613,129.827740016499,TRUE,0.576452975568056,0.0283842768465856
"AC009095.4","turquoise",45.5542481647575,35.1633670423219,10.3908811224356,24.7724859198863,TRUE,0.36695793273117,0.458116645141106
"UQCRBP1","turquoise",94.6064161566255,74.7472136903465,19.859202466279,54.8880112240674,TRUE,0.489494573290195,0.0140312802496808
"RP3-423B22.5","turquoise",50.4291591320833,39.7066185997437,10.7225405323396,28.9840780674042,TRUE,0.487108185454203,0.0550376474593127
"AC079922.3","turquoise",70.3049114324487,53.2387731422442,17.0661382902045,36.1726348520398,TRUE,0.49656650378537,0.0927449756897257
"BANF1P3","turquoise",38.0124580745384,23.7344043137968,14.2780537607416,9.4563505530552,TRUE,0.347798756568644,0.0114688986198443
"GGTA2P","turquoise",702.912890472523,640.563960101642,62.3489303708812,578.215029730761,TRUE,0.828336143684239,0.0457311576205408
"RPL18AP16","turquoise",54.7888382772455,29.912355570595,24.8764827066506,5.03587286394439,TRUE,0.370126418346489,0.304780259178468
"RP11-472N13.3","turquoise",21.1875364296013,9.88858263310866,11.2989537964926,-1.41037116338397,FALSE,-0.182759335056746,0.549368997308249
"RP11-400K9.4","turquoise",84.3600203726582,49.3711588939663,34.9888614786919,14.3822974152745,TRUE,-0.406032200415696,0.804194855878274
"AC083873.4","turquoise",21.320496295932,12.841867927287,8.47862836864501,4.36323955864195,TRUE,0.168354648370889,0.196769410583155
"RP11-216M21.1","turquoise",11.6641356154021,5.62143749056452,6.04269812483754,-0.421260634273017,FALSE,0.0337788982972921,0.1873989767791
"RP4-630A11.3","turquoise",67.0653804498833,53.0210245336056,14.0443559162778,38.9766686173278,TRUE,0.439115826016716,0.267686714682533
"DGUOK-AS1","turquoise",25.8095526221548,16.9091535657041,8.9003990564507,8.00875450925341,TRUE,0.225191036629579,0.597564942067169
"RPL23AP32","turquoise",623.649525669652,570.630918861749,53.018606807903,517.612312053846,TRUE,0.804240882182405,0.15621775007268
"RP3-404F18.5","turquoise",997.900661408515,869.729596498008,128.171064910506,741.558531587502,TRUE,0.889282931264533,0.287684797891311
"RP3-393E18.2","turquoise",25.5953055116666,11.5347222814588,14.0605832302078,-2.52586094874905,FALSE,-0.00799519778465807,0.323710139656153
"RP11-288I21.1","turquoise",320.614379990343,269.429256879143,51.1851231111992,218.244133767944,TRUE,0.694418122564681,0.976296115812016
"LINC00649","turquoise",15.9866337336016,9.66719852479504,6.31943520880658,3.34776331598846,TRUE,0.171979694567796,0.658997739709863
"RP11-7O11.3","turquoise",42.522598866126,27.196666548416,15.32593231771,11.870734230706,TRUE,0.40336390612081,0.320135897035113
"RP11-126K1.6","turquoise",68.3784021832807,57.0154789647207,11.3629232185601,45.6525557461606,TRUE,0.401968922444748,0.401087686488496
"EIF4HP2","turquoise",336.755442355786,288.461057561651,48.2943847941348,240.166672767517,TRUE,0.682934891516737,0.691280583208866
"LINC01679","turquoise",238.468252330055,167.773904247384,70.6943480826711,97.0795561647124,TRUE,0.623650457144731,0.978014373014885
"RPL35P1","turquoise",104.9402413876,86.5145930938515,18.4256482937482,68.0889448001033,TRUE,0.514174037130193,0.01508934096059
"RP11-274E7.2","turquoise",39.0083888209368,27.8678686659464,11.1405201549904,16.7273485109561,TRUE,0.31800833258132,0.221691921237301
"RP11-443B7.1","turquoise",45.6829679699641,26.2177570595387,19.4652109104253,6.7525461491134,TRUE,0.128704539905953,0.075356711561889
"RP11-815M8.1","turquoise",53.2838250166979,39.1252485906324,14.1585764260656,24.9666721645668,TRUE,0.335113624581318,0.0387047449131468
"AC009133.12","turquoise",112.898353590573,84.1605488185115,28.7378047720618,55.4227440464497,TRUE,-0.426848570738927,0.731741537919434
"RP11-432J22.2","turquoise",15.4055063742741,9.19680919289943,6.20869718137465,2.98811201152477,TRUE,0.081465184305595,0.584477067732279
"RP11-305M3.2","turquoise",15.7471596050593,7.39502630283878,8.35213330222052,-0.957106999381743,FALSE,0.178305220103894,0.299013853488866
"AC009948.7","turquoise",235.023695712721,211.055703342711,23.9679923700101,187.087710972701,TRUE,0.657888008718158,0.00246724970297465
"RPL9P7","turquoise",80.6633506011026,58.6578682384135,22.0054823626891,36.6523858757244,TRUE,0.423565869483382,0.420333755406458
"RP11-350E12.5","turquoise",10.0791412616787,6.38276714954531,3.69637411213336,2.68639303741195,TRUE,0.142468891394588,0.415710582788199
"MAP3K20-AS1","turquoise",174.976416877047,150.173744481404,24.802672395643,125.371072085761,TRUE,0.762610501805029,0.0784024127649592
"RP11-108M9.4","turquoise",36.9707227723568,21.5758145902504,15.3949081821064,6.18090640814399,TRUE,0.286122050774284,0.817090884147574
"RP11-431J24.2","turquoise",180.694046110745,156.804482944348,23.8895631663968,132.914919777952,TRUE,-0.632985107856047,0.0236357433480199
"RP11-460I13.6","turquoise",233.84091800401,209.708641602915,24.132276401095,185.57636520182,TRUE,0.695232965646738,0.077662596665396
"GS1-309P15.4","turquoise",316.480808984946,291.062103529629,25.4187054553167,265.643398074313,TRUE,0.681701498835484,0.0296450891809504
"ALG1L6P","turquoise",52.6095511017734,43.9572565370271,8.65229456474633,35.3049619722807,TRUE,0.452824818350636,0.451293590137746
"BX470102.3","turquoise",120.616954926176,70.1392186437804,50.4777362823956,19.6614823613848,TRUE,0.451418911672789,0.650887113635788
"RP11-656D10.3","turquoise",277.086999578286,248.243318984782,28.8436805935046,219.399638391277,TRUE,0.617851105908056,0.00442213076849383
"SCARNA12","turquoise",39.4736109121261,21.7564915809665,17.7171193311597,4.03937224980681,TRUE,0.309284509234136,0.492874655730751
"ACA64","turquoise",992.002042639661,903.860047115467,88.1419955241943,815.718051591272,TRUE,0.865830742147837,0.0934354583538665
"RPL5P22","turquoise",18.1767646753861,8.7677869846254,9.40897769076071,-0.641190706135315,FALSE,0.201269212143939,0.0280429301973441
"NCK1-AS1","turquoise",33.8071494620973,20.7657745186609,13.0413749434364,7.72439957522452,TRUE,-0.182766326381003,0.103903403141427
"RP11-464D20.2","turquoise",110.645793877976,93.6400071684596,17.0057867095166,76.634220458943,TRUE,0.658773490552654,0.00205446749889892
"RN7SL589P","turquoise",185.053740873718,152.771892517049,32.2818483566692,120.49004416038,TRUE,0.567672514775321,0.103752490420196
"TXNDC5","turquoise",917.213244425231,852.668643191545,64.5446012336857,788.12404195786,TRUE,-0.886939917237746,0.00368967274479959
"RPSAP4","turquoise",49.0920056608828,35.2222347741056,13.8697708867772,21.3524638873283,TRUE,0.298938030970608,0.128727168039209
"RPL21P10","turquoise",11.5111626013399,6.77466824551698,4.73649435582289,2.03817388969408,TRUE,0.416297673700052,0.727357302874907
"RP11-271C24.3","turquoise",1236.79657117608,1073.76760397699,163.028967199087,910.738636777906,TRUE,0.918120112483877,0.264481782331648
"RP5-867C24.1","turquoise",1163.7658802836,1056.7777273542,106.988152929397,949.789574424803,TRUE,0.929356378716415,0.172900702771389
"RP11-400L8.2","turquoise",306.767095637447,264.664307144046,42.1027884934014,222.561518650644,TRUE,0.685881161263534,0.695986449283692
"RNF103","turquoise",699.931799656957,626.995062627998,72.9367370289586,554.058325599039,TRUE,-0.798757934849004,4.74906899475277e-05
"LINC01119","turquoise",119.470054801744,101.689871340862,17.7801834608819,83.9096878799805,TRUE,0.527199531674116,0.104561032554626
"LLPH-AS1","turquoise",124.985963732674,90.8267283437827,34.1592353888914,56.6674929548913,TRUE,-0.54658141018116,0.87605370834427
"LL0XNC01-237H1.2","turquoise",43.0796457878044,27.2928688752161,15.7867769125884,11.5060919626277,TRUE,-0.305241474248962,0.766373953798653
"AP001469.9","turquoise",105.841561832572,87.6590989298469,18.182462902725,69.4766360271219,TRUE,0.498702266431966,0.842459943853922
"RP11-16F15.2","turquoise",268.924684282536,228.397357509463,40.527326773073,187.87003073639,TRUE,0.682761038572136,0.0557857963084093
"KLHL41","turquoise",27.4438262827028,20.3415183139387,7.10230796876414,13.2392103451745,TRUE,0.281917296584209,0.583631763724658
"RPS15AP16","turquoise",865.470615804507,776.535961863675,88.9346539408313,687.601307922844,TRUE,0.880642630031115,0.15948911895718
"RP11-163E9.1","turquoise",121.323232357287,90.6229040918063,30.7003282654806,59.9225758263257,TRUE,0.534027146025751,0.306763474106314
"MYLK-AS1","turquoise",372.671323543173,331.555412190796,41.1159113523771,290.439500838419,TRUE,0.727882966231008,0.0117548913636855
"RPS14P8","turquoise",50.3142296065134,35.7683950683415,14.5458345381719,21.2225605301696,TRUE,-0.383169348883897,0.881542974207666
"AC004951.5","turquoise",139.069990398141,123.051769899692,16.0182204984491,107.033549401243,TRUE,-0.610464413258343,0.0677111821239537
"RP11-168J18.6","turquoise",10.2568135063423,5.82854442437687,4.42826908196542,1.40027534241145,TRUE,0.00513156238144655,0.984736635742326
"RPL37P2","turquoise",63.0441467107572,47.8729384204093,15.1712082903479,32.7017301300615,TRUE,0.450301970075747,0.201752739791885
"KMT2E-AS1","turquoise",592.458363877056,535.467569685207,56.9907941918499,478.476775493357,TRUE,0.834515489643395,0.00535856144422692
"RP4-728D4.2","turquoise",32.3521512739649,24.5507009833108,7.80145029065408,16.7492506926567,TRUE,0.227154236073761,0.342883662032217
"GUSBP4","turquoise",48.9212260857089,40.8800799886831,8.04114609702579,32.8389338916573,TRUE,-0.324133788949,0.750033429888935
"RP11-295P9.3","turquoise",215.579030697177,180.149992621376,35.4290380758008,144.720954545576,TRUE,0.624771468260194,0.75926156921031
"TNFSF12","turquoise",135.525852530635,107.612113103739,27.9137394268958,79.6983736768436,TRUE,-0.476607048431439,0.189368822007434
"TLR9","turquoise",319.741899690429,205.230648523526,114.511251166902,90.7193973566238,TRUE,0.738028091678496,0.668104325307958
"AC009120.3","turquoise",839.944822082228,767.864650031328,72.0801720509003,695.784477980428,TRUE,0.881616904903392,0.068297541616518
"MRPS17","turquoise",985.645271274827,898.442246721299,87.2030245535281,811.239222167771,TRUE,0.880321779487536,0.000407589022843083
"RPL21P39","turquoise",142.947861870861,110.374018485677,32.5738433851835,77.8001751004939,TRUE,0.565480690220714,0.628368860154867
"RPS4XP22","turquoise",78.6021325874184,64.8917873599556,13.7103452274628,51.1814421324928,TRUE,0.49473844815314,0.527192564752238
"GET4","turquoise",97.8004207514421,77.1588033994342,20.6416173520079,56.5171860474263,TRUE,-0.609405343452329,0.890862642813886
"RN7SL34P","turquoise",52.6316683972644,43.8867884737679,8.7448799234965,35.1419085502714,TRUE,0.790297695536212,0.239280781983277
"C1orf226","turquoise",28.7790399818818,22.0837747563217,6.69526522556005,15.3885095307617,TRUE,-0.300447756453659,0.0562928037377387
"RPL39P36","turquoise",247.210916324639,182.669748180997,64.5411681436418,118.128580037356,TRUE,0.425927512682822,0.630728097331183
"RN7SL368P","turquoise",553.384729314275,459.589705674923,93.7950236393513,365.794682035572,TRUE,0.757972285150535,0.918774413319689
"RP11-293A21.1","turquoise",32.3614711014402,19.943525107429,12.4179459940112,7.52557911341781,TRUE,0.22880038166636,0.0885458235726555
"LINC00888","turquoise",120.242002040753,76.4387315191241,43.8032705216294,32.6354609974947,TRUE,-0.284514225611749,0.152779917495424
"LNCSRLR","turquoise",14.5004082556285,8.92772758709953,5.57268066852896,3.35504691857057,TRUE,-0.210039512997538,0.779520413207802
"RP11-587D21.1","turquoise",31.3617901499588,21.8963134250854,9.46547672487338,12.430836700212,TRUE,0.300856601378852,0.152054975951336
"RP11-451G4.2","turquoise",329.995413399203,272.236511935668,57.7589014635345,214.477610472134,TRUE,0.69589606399959,0.348839852100461
"RP1-93H18.1","turquoise",29.8010935997983,23.5677269515907,6.23336664820756,17.3343603033832,TRUE,-0.389375053079848,0.240143838015127
"RP11-572M11.4","turquoise",26.8626904642675,21.7107806231092,5.1519098411583,16.5588707819509,TRUE,-0.345363593283071,0.497969779820744
"RPSAP12","turquoise",109.365754991553,93.911813038782,15.453941952771,78.457871086011,TRUE,0.55973436144219,0.0269583290143029
"PCDHGC3","turquoise",1306.12470060303,1206.58001557252,99.5446850305095,1107.03533054201,TRUE,-0.942776165060649,0.0219219644550677
"RP11-379F4.4","turquoise",68.7093410174717,51.4433046859427,17.266036331529,34.1772683544137,TRUE,0.447933378896872,0.0375156013697778
"ZNF542P","turquoise",265.746758089352,234.765636707204,30.9811213821484,203.784515325055,TRUE,0.645700866652085,0.233351073078465
"COX19","turquoise",298.279171505689,239.459069473154,58.8201020325342,180.63896744062,TRUE,0.657318347552908,0.229779329155904
"RN7SL587P","turquoise",1441.65209626405,1299.68884180404,141.963254460003,1157.72558734404,TRUE,0.948481350401131,0.0760027137007474
"TCAM1P","turquoise",39.8572013950423,32.8381199756863,7.01908141935603,25.8190385563302,TRUE,0.410832692176498,0.450387906297377
"RP11-499P20.2","turquoise",14.6946123521224,8.9098517959155,5.78476055620686,3.12509123970864,TRUE,0.234362957227297,0.14797247012637
"ACAD11","turquoise",63.2206520753467,42.4628705632999,20.7577815120467,21.7050890512532,TRUE,-0.406517089658423,0.160729045688128
"RP11-331F4.4","turquoise",44.3115643282056,28.2561404868509,16.0554238413547,12.2007166454963,TRUE,0.250361578134008,0.18332527528803
"RPS2P5","turquoise",76.0346142828979,55.1694744251791,20.8651398577188,34.3043345674603,TRUE,0.233367889692083,0.562752759794838
"PPIL3","turquoise",441.920278584445,327.991375634251,113.928902950194,214.062472684057,TRUE,-0.692203666539535,0.9658298313236
"AC017002.1","turquoise",43.6317398586613,29.8455034298084,13.7862364288529,16.0592670009555,TRUE,0.407632420814904,0.930848263576734
"RPL13P5","turquoise",57.9962775900967,30.1902258072609,27.8060517828358,2.3841740244251,TRUE,0.195119212720083,0.0533603026766556
"RPS4XP13","turquoise",55.0014134343928,40.7760366571498,14.225376777243,26.5506598799069,TRUE,0.41146175444246,0.933803060399837
"RP11-36C20.1","turquoise",302.20249656375,233.595361196319,68.6071353674312,164.988225828888,TRUE,0.644175946564484,0.128985329833748
"RPL5P23","turquoise",154.324926083831,133.619739497354,20.705186586477,112.914552910877,TRUE,0.576484800004352,0.0456742239680317
"RP1-228P16.1","turquoise",309.325232560328,267.916983211359,41.4082493489687,226.508733862391,TRUE,0.682977981015866,0.444162279023762
"AC012358.8","turquoise",487.582212290328,433.366629198924,54.2155830914037,379.151046107521,TRUE,0.813054046193306,0.217847787659222
"LRRFIP1P1","turquoise",947.527555185872,807.906868835479,139.620686350393,668.286182485086,TRUE,0.889446187708602,0.143305569205344
"FOXO3B","turquoise",457.691220458883,393.618226450897,64.0729940079859,329.545232442911,TRUE,-0.786123122550331,0.0601543670088207
